-1.0,0.0,4.0,6.0,11.0,15.0,18.0,23.0,20.0,20.0,16.0,12.0,7.0,3.0,3.0,1.0,-152.0,10.0,15.0,15.0,13.0,27.0,15.0,16.0,16.0,12.0,-74.0,0.0,0.0,-2.0,-14.0,8.0,9.0,9.0,9.0,-69.0,10.0,11.0,9.0,-10.0,-11.0,67.0,10.0,12.0,9.0,-9.0,-11.0,-71.0,13.0,13.0,10.0,10.0,17.0,14.0,-13.0,-16.0,-10.0,-12.0,-14.0,-7.0,21.0,10.0,11.0,26.0,-25.0,-11.0,-10.0,19.0,19.0,19.0,18.0,17.0,16.0,14.0,4.0,-5.0,-11.0,-15.0,-16.0,-19.0,-21.0,-20.0,-21.0,-19.0,-11.0,-2.0,2.0,8.0,1.0,-9.0,-5.0,4.0,12.0,13.0,14.0,14.0,15.0,9.0,3.0,2.0,-2.0,-2.0,-49.0,-5.0,0.0,8.0,1.0,-1.0,0.0,-8.0,-1.0,5.0,4.0,0.0,69.0,-7.0,-3.0,3.0,-2.0,2.0,7.0,18.0,8.0,2.0,-2.0,-9.0,-16.0,-1.0,1.0,-1.0,1.0,13.0,1.0,-2.0,-2.726310993906266,5.710593137499642,28.61045966596522,11.309932474020213,happy
1.0,2.0,2.0,9.0,15.0,21.0,22.0,25.0,25.0,21.0,17.0,14.0,6.0,1.0,1.0,0.0,-167.0,11.0,17.0,17.0,16.0,28.0,17.0,18.0,16.0,10.0,-75.0,0.0,0.0,1.0,-21.0,10.0,11.0,11.0,10.0,-76.0,11.0,10.0,11.0,-12.0,-10.0,66.0,12.0,10.0,10.0,-9.0,-11.0,-80.0,17.0,17.0,14.0,12.0,17.0,18.0,-15.0,-16.0,-15.0,-14.0,-18.0,-12.0,30.0,13.0,13.0,28.0,-27.0,-14.0,-13.0,22.0,23.0,23.0,21.0,18.0,14.0,10.0,5.0,-5.0,-14.0,-14.0,-18.0,-21.0,-22.0,-22.0,-21.0,-16.0,-12.0,-4.0,2.0,6.0,-1.0,-4.0,-1.0,5.0,11.0,7.0,15.0,15.0,15.0,9.0,2.0,3.0,-3.0,-3.0,-50.0,-4.0,1.0,7.0,0.0,-1.0,0.0,-5.0,-1.0,4.0,3.0,0.0,65.0,-2.0,-2.0,3.0,-3.0,1.0,2.0,16.0,11.0,1.0,-1.0,-9.0,-15.0,1.0,1.0,-2.0,-1.0,13.0,1.0,-1.0,1.9091524329963763,4.398705354995532,21.80140948635181,4.398705354995532,happy
0.0,3.0,3.0,6.0,12.0,18.0,21.0,24.0,25.0,22.0,19.0,12.0,6.0,1.0,2.0,1.0,-163.0,10.0,15.0,17.0,15.0,31.0,16.0,16.0,16.0,12.0,-76.0,0.0,0.0,0.0,-18.0,9.0,10.0,10.0,9.0,-72.0,10.0,11.0,11.0,-12.0,-10.0,66.0,11.0,10.0,11.0,-11.0,-10.0,-79.0,17.0,16.0,12.0,11.0,18.0,17.0,-15.0,-18.0,-12.0,-13.0,-16.0,-12.0,28.0,12.0,11.0,31.0,-30.0,-12.0,-11.0,23.0,22.0,23.0,21.0,20.0,14.0,13.0,4.0,-5.0,-13.0,-15.0,-19.0,-23.0,-22.0,-21.0,-22.0,-11.0,-10.0,-3.0,2.0,6.0,2.0,-6.0,-2.0,2.0,9.0,13.0,15.0,14.0,14.0,11.0,2.0,3.0,-4.0,-3.0,-48.0,1.0,0.0,1.0,2.0,0.0,-2.0,-1.0,0.0,-1.0,4.0,0.0,66.0,-3.0,-2.0,1.0,-2.0,1.0,1.0,18.0,11.0,1.0,0.0,-7.0,-18.0,0.0,1.0,-2.0,-3.0,16.0,3.0,-1.0,0.0,4.763641690726178,25.769327624338718,5.194428907734806,happy
-1.0,2.0,4.0,9.0,13.0,16.0,18.0,21.0,20.0,17.0,15.0,12.0,9.0,4.0,2.0,1.0,-152.0,9.0,13.0,15.0,14.0,36.0,13.0,16.0,14.0,9.0,-71.0,0.0,-1.0,0.0,-18.0,9.0,10.0,9.0,8.0,-69.0,9.0,11.0,8.0,-9.0,-10.0,68.0,8.0,12.0,8.0,-8.0,-10.0,-72.0,13.0,14.0,9.0,10.0,15.0,14.0,-13.0,-14.0,-11.0,-10.0,-14.0,-8.0,22.0,9.0,10.0,24.0,-23.0,-10.0,-10.0,21.0,22.0,20.0,18.0,16.0,15.0,12.0,2.0,-2.0,-12.0,-15.0,-16.0,-18.0,-21.0,-21.0,-21.0,-15.0,-11.0,-7.0,0.0,7.0,-2.0,-5.0,0.0,7.0,12.0,10.0,14.0,14.0,14.0,10.0,1.0,3.0,-3.0,-1.0,-50.0,-5.0,2.0,7.0,0.0,0.0,0.0,-7.0,0.0,3.0,4.0,0.0,69.0,-6.0,-1.0,1.0,-2.0,2.0,5.0,19.0,7.0,1.0,-1.0,-7.0,-18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,32.47119229084849,0.0,happy
1.0,1.0,1.0,7.0,12.0,18.0,21.0,24.0,24.0,22.0,18.0,13.0,7.0,2.0,1.0,2.0,-162.0,9.0,15.0,15.0,14.0,35.0,14.0,16.0,16.0,11.0,-74.0,0.0,-1.0,0.0,-17.0,8.0,10.0,9.0,10.0,-71.0,9.0,10.0,11.0,-11.0,-10.0,67.0,10.0,11.0,10.0,-10.0,-11.0,-76.0,15.0,16.0,11.0,12.0,17.0,16.0,-16.0,-17.0,-12.0,-12.0,-17.0,-8.0,26.0,11.0,12.0,28.0,-29.0,-11.0,-12.0,20.0,20.0,20.0,20.0,18.0,13.0,11.0,3.0,-4.0,-9.0,-13.0,-17.0,-19.0,-21.0,-20.0,-21.0,-19.0,-12.0,-2.0,2.0,6.0,-3.0,-5.0,-3.0,5.0,10.0,10.0,14.0,13.0,13.0,9.0,3.0,3.0,-3.0,-2.0,-44.0,-4.0,0.0,5.0,1.0,1.0,-2.0,-5.0,0.0,4.0,3.0,0.0,64.0,-5.0,-2.0,2.0,-2.0,3.0,6.0,14.0,6.0,1.0,-2.0,-6.0,-13.0,-2.0,2.0,-2.0,3.0,8.0,1.0,-2.0,-4.398705354995532,10.304846468766033,17.744671625056935,9.462322208025617,happy
2.0,2.0,3.0,7.0,12.0,18.0,21.0,23.0,23.0,18.0,15.0,11.0,6.0,2.0,1.0,1.0,-150.0,12.0,14.0,15.0,15.0,30.0,16.0,14.0,14.0,10.0,-68.0,0.0,0.0,0.0,-19.0,9.0,10.0,10.0,8.0,-72.0,9.0,11.0,9.0,-10.0,-10.0,68.0,9.0,10.0,10.0,-9.0,-11.0,-71.0,15.0,12.0,10.0,10.0,13.0,14.0,-14.0,-12.0,-10.0,-10.0,-13.0,-10.0,22.0,10.0,10.0,22.0,-22.0,-10.0,-9.0,20.0,20.0,22.0,19.0,16.0,12.0,8.0,3.0,-2.0,-9.0,-12.0,-16.0,-19.0,-19.0,-20.0,-21.0,-17.0,-10.0,-3.0,1.0,4.0,0.0,-4.0,-1.0,4.0,9.0,10.0,10.0,12.0,12.0,10.0,3.0,2.0,-2.0,-3.0,-40.0,-4.0,0.0,5.0,2.0,0.0,-2.0,-6.0,1.0,4.0,3.0,0.0,60.0,-4.0,-2.0,1.0,0.0,2.0,4.0,8.0,3.0,1.0,-1.0,-4.0,-7.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,5.710593137499642,2.489552921999156,6.34019174590991,happy
1.0,2.0,3.0,5.0,12.0,16.0,19.0,24.0,24.0,20.0,16.0,14.0,8.0,4.0,3.0,1.0,-156.0,13.0,16.0,17.0,16.0,24.0,15.0,16.0,15.0,12.0,-70.0,-1.0,0.0,-1.0,-20.0,11.0,8.0,10.0,9.0,-70.0,10.0,9.0,10.0,-9.0,-11.0,67.0,10.0,10.0,9.0,-9.0,-9.0,-80.0,15.0,17.0,11.0,12.0,16.0,14.0,-15.0,-16.0,-13.0,-12.0,-16.0,-9.0,28.0,11.0,11.0,26.0,-26.0,-13.0,-10.0,22.0,21.0,20.0,20.0,19.0,17.0,14.0,5.0,-4.0,-14.0,-15.0,-18.0,-20.0,-21.0,-20.0,-21.0,-10.0,-9.0,-2.0,2.0,5.0,0.0,-4.0,-2.0,1.0,10.0,9.0,13.0,13.0,12.0,12.0,1.0,2.0,-2.0,-1.0,-49.0,-4.0,0.0,6.0,1.0,-1.0,0.0,-5.0,-1.0,5.0,2.0,0.0,62.0,-2.0,0.0,2.0,-1.0,1.0,3.0,18.0,8.0,1.0,-2.0,-9.0,-17.0,3.0,2.0,-1.0,-1.0,11.0,1.0,-2.0,6.115503566285408,10.304846468766033,25.709953780811265,11.309932474020213,happy
1.0,4.0,2.0,7.0,12.0,19.0,21.0,23.0,25.0,23.0,20.0,15.0,6.0,4.0,3.0,3.0,-173.0,10.0,15.0,17.0,15.0,30.0,17.0,18.0,15.0,13.0,-79.0,0.0,-1.0,-1.0,-15.0,7.0,9.0,9.0,9.0,-69.0,11.0,11.0,12.0,-12.0,-11.0,65.0,12.0,12.0,11.0,-11.0,-12.0,-73.0,15.0,13.0,9.0,11.0,15.0,18.0,-17.0,-15.0,-11.0,-10.0,-13.0,-9.0,22.0,9.0,11.0,26.0,-26.0,-10.0,-10.0,21.0,22.0,22.0,20.0,16.0,14.0,9.0,3.0,-3.0,-8.0,-11.0,-16.0,-21.0,-23.0,-23.0,-23.0,-19.0,-12.0,-8.0,-2.0,7.0,-1.0,-7.0,1.0,8.0,12.0,7.0,14.0,13.0,13.0,13.0,4.0,3.0,-4.0,-2.0,-47.0,-7.0,0.0,9.0,1.0,0.0,-2.0,-8.0,0.0,7.0,3.0,0.0,67.0,-4.0,-2.0,2.0,-2.0,2.0,4.0,7.0,2.0,1.0,-1.0,-2.0,-6.0,2.0,1.0,-1.0,-2.0,0.0,1.0,-1.0,5.194428907734806,6.34019174590991,0.0,5.710593137499642,happy
2.0,5.0,4.0,8.0,13.0,16.0,18.0,20.0,19.0,17.0,14.0,13.0,6.0,4.0,3.0,2.0,-150.0,9.0,15.0,16.0,14.0,31.0,13.0,16.0,14.0,8.0,-67.0,0.0,0.0,1.0,-17.0,8.0,8.0,8.0,9.0,-70.0,9.0,11.0,10.0,-12.0,-11.0,70.0,7.0,13.0,8.0,-8.0,-12.0,-67.0,14.0,11.0,9.0,7.0,13.0,15.0,-13.0,-13.0,-8.0,-9.0,-12.0,-9.0,22.0,8.0,8.0,21.0,-22.0,-7.0,-9.0,21.0,20.0,21.0,19.0,17.0,14.0,10.0,3.0,-3.0,-12.0,-14.0,-16.0,-19.0,-20.0,-20.0,-20.0,-28.0,-12.0,-7.0,1.0,8.0,-4.0,-7.0,1.0,7.0,13.0,16.0,16.0,17.0,16.0,11.0,2.0,2.0,-2.0,-2.0,-57.0,-5.0,0.0,9.0,1.0,0.0,-1.0,-9.0,-1.0,6.0,5.0,0.0,76.0,-5.0,-2.0,1.0,-1.0,3.0,3.0,16.0,6.0,1.0,-1.0,-6.0,-15.0,-1.0,1.0,-1.0,2.0,10.0,2.0,-2.0,-2.6025622024998065,7.125016348901798,27.64597536373868,12.528807709151511,happy
0.0,2.0,4.0,7.0,13.0,17.0,20.0,22.0,20.0,19.0,16.0,14.0,8.0,4.0,3.0,1.0,-156.0,10.0,16.0,15.0,13.0,30.0,16.0,16.0,15.0,11.0,-72.0,0.0,1.0,-1.0,-18.0,9.0,9.0,10.0,8.0,-71.0,9.0,11.0,10.0,-10.0,-12.0,69.0,9.0,11.0,10.0,-9.0,-12.0,-69.0,12.0,13.0,10.0,10.0,14.0,11.0,-11.0,-13.0,-11.0,-10.0,-15.0,-6.0,21.0,10.0,10.0,21.0,-21.0,-11.0,-9.0,23.0,22.0,22.0,19.0,18.0,15.0,12.0,3.0,-4.0,-11.0,-14.0,-17.0,-20.0,-21.0,-23.0,-22.0,-29.0,-13.0,-4.0,3.0,8.0,-2.0,-7.0,-2.0,4.0,14.0,14.0,18.0,16.0,15.0,9.0,3.0,3.0,-1.0,-3.0,-59.0,-7.0,1.0,10.0,1.0,-1.0,0.0,-9.0,-1.0,8.0,3.0,0.0,80.0,-9.0,-4.0,2.0,-2.0,5.0,9.0,14.0,8.0,1.0,-1.0,-7.0,-16.0,-2.0,0.0,-1.0,4.0,10.0,1.0,-1.0,-5.440332031005506,0.0,27.64597536373868,6.34019174590991,happy
2.0,3.0,4.0,8.0,14.0,18.0,21.0,22.0,23.0,18.0,16.0,11.0,6.0,4.0,2.0,2.0,-155.0,9.0,15.0,15.0,15.0,33.0,15.0,16.0,15.0,9.0,-71.0,0.0,1.0,1.0,-18.0,9.0,8.0,9.0,8.0,-71.0,9.0,9.0,11.0,-10.0,-10.0,67.0,10.0,10.0,9.0,-9.0,-10.0,-70.0,13.0,14.0,11.0,10.0,13.0,12.0,-12.0,-13.0,-11.0,-12.0,-13.0,-9.0,24.0,10.0,11.0,21.0,-21.0,-11.0,-11.0,21.0,21.0,22.0,20.0,16.0,12.0,9.0,4.0,-5.0,-10.0,-13.0,-17.0,-20.0,-21.0,-21.0,-21.0,-22.0,-11.0,-6.0,0.0,5.0,0.0,-7.0,1.0,6.0,12.0,5.0,13.0,14.0,14.0,12.0,3.0,2.0,-2.0,-3.0,-46.0,-6.0,0.0,6.0,1.0,1.0,-2.0,-6.0,0.0,6.0,2.0,-1.0,72.0,-6.0,-1.0,1.0,-1.0,3.0,6.0,12.0,6.0,1.0,-2.0,-7.0,-11.0,-3.0,0.0,0.0,5.0,9.0,0.0,-1.0,-7.125016348901798,0.0,23.498565675952094,5.194428907734806,happy
0.0,1.0,2.0,6.0,14.0,20.0,23.0,26.0,25.0,22.0,21.0,13.0,7.0,3.0,1.0,2.0,-170.0,10.0,17.0,17.0,18.0,27.0,18.0,18.0,17.0,10.0,-76.0,-1.0,0.0,-1.0,-20.0,10.0,11.0,11.0,9.0,-74.0,11.0,12.0,12.0,-12.0,-12.0,65.0,11.0,12.0,10.0,-9.0,-12.0,-82.0,15.0,19.0,13.0,14.0,18.0,16.0,-15.0,-19.0,-15.0,-14.0,-19.0,-7.0,28.0,13.0,14.0,28.0,-28.0,-15.0,-14.0,23.0,22.0,22.0,21.0,21.0,15.0,11.0,3.0,-4.0,-11.0,-15.0,-18.0,-20.0,-23.0,-21.0,-22.0,-20.0,-12.0,-5.0,0.0,6.0,-1.0,-5.0,1.0,6.0,12.0,3.0,14.0,14.0,14.0,13.0,3.0,3.0,-3.0,-2.0,-49.0,-6.0,0.0,9.0,1.0,-1.0,-1.0,-8.0,0.0,7.0,2.0,0.0,73.0,-6.0,-2.0,2.0,-2.0,3.0,5.0,19.0,9.0,2.0,-2.0,-9.0,-18.0,-1.0,1.0,-2.0,2.0,13.0,2.0,-2.0,-2.0454084888872277,4.398705354995532,26.56505117707799,8.13010235415598,happy
2.0,3.0,3.0,9.0,13.0,18.0,20.0,24.0,25.0,20.0,16.0,14.0,8.0,4.0,3.0,2.0,-167.0,11.0,17.0,15.0,16.0,29.0,15.0,15.0,16.0,12.0,-72.0,0.0,1.0,1.0,-21.0,10.0,11.0,9.0,10.0,-76.0,10.0,13.0,10.0,-12.0,-12.0,67.0,10.0,13.0,10.0,-9.0,-13.0,-72.0,14.0,16.0,11.0,11.0,17.0,14.0,-14.0,-15.0,-12.0,-12.0,-16.0,-9.0,25.0,12.0,10.0,25.0,-23.0,-12.0,-12.0,25.0,23.0,25.0,23.0,22.0,20.0,17.0,5.0,-5.0,-17.0,-20.0,-22.0,-23.0,-24.0,-25.0,-27.0,-5.0,-10.0,-1.0,3.0,6.0,-1.0,-5.0,-3.0,1.0,9.0,14.0,20.0,19.0,19.0,4.0,3.0,4.0,-4.0,-3.0,-62.0,-8.0,1.0,11.0,1.0,0.0,-1.0,-11.0,0.0,7.0,4.0,0.0,78.0,-3.0,-1.0,1.0,-2.0,0.0,1.0,20.0,12.0,3.0,-1.0,-11.0,-18.0,2.0,1.0,-1.0,-5.0,16.0,3.0,-1.0,4.573921259900861,4.763641690726178,30.96375653207352,4.763641690726178,happy
3.0,4.0,3.0,7.0,12.0,17.0,16.0,19.0,20.0,17.0,17.0,11.0,8.0,4.0,4.0,3.0,-151.0,12.0,14.0,16.0,14.0,30.0,14.0,16.0,15.0,8.0,-68.0,1.0,1.0,0.0,-18.0,8.0,9.0,8.0,8.0,-71.0,9.0,11.0,10.0,-10.0,-11.0,68.0,10.0,11.0,9.0,-10.0,-10.0,-72.0,15.0,14.0,10.0,9.0,13.0,11.0,-12.0,-13.0,-10.0,-11.0,-13.0,-9.0,24.0,10.0,10.0,20.0,-20.0,-11.0,-10.0,23.0,22.0,21.0,20.0,15.0,11.0,9.0,3.0,-3.0,-10.0,-11.0,-15.0,-19.0,-22.0,-20.0,-24.0,-21.0,-11.0,-5.0,-1.0,7.0,-2.0,-5.0,0.0,7.0,12.0,3.0,14.0,14.0,13.0,11.0,2.0,2.0,-2.0,-1.0,-45.0,-5.0,-1.0,6.0,2.0,0.0,-2.0,-6.0,1.0,6.0,2.0,-1.0,71.0,-10.0,-3.0,1.0,-1.0,4.0,10.0,14.0,4.0,1.0,0.0,-5.0,-15.0,-7.0,2.0,-1.0,6.0,9.0,1.0,-1.0,-16.26020470831196,11.309932474020213,21.370622269343187,5.710593137499642,happy
2.0,3.0,1.0,8.0,14.0,17.0,21.0,22.0,22.0,20.0,17.0,14.0,9.0,1.0,1.0,1.0,-159.0,11.0,17.0,17.0,14.0,26.0,14.0,16.0,16.0,12.0,-70.0,0.0,0.0,1.0,-21.0,10.0,10.0,11.0,9.0,-73.0,10.0,9.0,9.0,-10.0,-9.0,68.0,10.0,8.0,10.0,-9.0,-9.0,-80.0,16.0,16.0,14.0,13.0,16.0,16.0,-14.0,-18.0,-14.0,-14.0,-16.0,-11.0,28.0,13.0,14.0,28.0,-27.0,-15.0,-14.0,23.0,22.0,22.0,20.0,17.0,15.0,11.0,4.0,-5.0,-13.0,-14.0,-18.0,-19.0,-22.0,-22.0,-21.0,-10.0,-12.0,-3.0,2.0,6.0,1.0,-7.0,-2.0,3.0,9.0,8.0,16.0,17.0,16.0,4.0,4.0,3.0,-4.0,-3.0,-49.0,-3.0,1.0,3.0,0.0,0.0,0.0,-3.0,0.0,2.0,2.0,0.0,67.0,-4.0,-2.0,2.0,-1.0,-1.0,5.0,18.0,8.0,1.0,0.0,-7.0,-18.0,0.0,2.0,-2.0,-2.0,16.0,2.0,-2.0,0.0,8.74616226255521,27.407575437818405,8.13010235415598,happy
1.0,2.0,4.0,7.0,13.0,15.0,18.0,22.0,23.0,21.0,16.0,14.0,7.0,5.0,2.0,1.0,-158.0,10.0,17.0,17.0,17.0,24.0,17.0,17.0,17.0,10.0,-75.0,-1.0,0.0,-2.0,-16.0,7.0,10.0,9.0,9.0,-68.0,9.0,12.0,11.0,-12.0,-12.0,67.0,11.0,12.0,10.0,-10.0,-12.0,-70.0,13.0,11.0,9.0,9.0,12.0,14.0,-14.0,-12.0,-9.0,-9.0,-11.0,-8.0,19.0,9.0,9.0,22.0,-22.0,-9.0,-9.0,20.0,21.0,21.0,21.0,19.0,19.0,15.0,5.0,-3.0,-12.0,-18.0,-21.0,-21.0,-22.0,-22.0,-22.0,-9.0,-13.0,-5.0,2.0,5.0,1.0,-5.0,-2.0,4.0,14.0,5.0,17.0,17.0,17.0,6.0,4.0,4.0,-4.0,-2.0,-56.0,-5.0,0.0,8.0,2.0,0.0,-1.0,-9.0,0.0,6.0,5.0,0.0,71.0,-2.0,-1.0,2.0,-2.0,2.0,4.0,9.0,5.0,0.0,0.0,-7.0,-9.0,2.0,2.0,-1.0,-1.0,3.0,0.0,-1.0,6.009005957494525,12.528807709151511,11.888658039627973,6.34019174590991,happy
0.0,3.0,4.0,7.0,14.0,17.0,21.0,21.0,21.0,20.0,18.0,14.0,8.0,2.0,3.0,0.0,-160.0,11.0,16.0,16.0,15.0,24.0,15.0,17.0,17.0,12.0,-72.0,0.0,-1.0,0.0,-18.0,9.0,10.0,9.0,9.0,-72.0,10.0,11.0,9.0,-10.0,-11.0,68.0,9.0,10.0,11.0,-9.0,-11.0,-68.0,14.0,12.0,9.0,10.0,12.0,14.0,-13.0,-12.0,-10.0,-9.0,-13.0,-10.0,22.0,9.0,10.0,20.0,-19.0,-10.0,-9.0,22.0,22.0,22.0,21.0,17.0,15.0,10.0,3.0,-4.0,-10.0,-14.0,-18.0,-21.0,-22.0,-23.0,-22.0,-19.0,-11.0,-2.0,4.0,7.0,-1.0,-7.0,-4.0,2.0,10.0,21.0,16.0,16.0,16.0,9.0,3.0,2.0,-3.0,-2.0,-57.0,-5.0,1.0,10.0,0.0,-1.0,0.0,-8.0,-2.0,5.0,5.0,1.0,69.0,-2.0,-1.0,2.0,-3.0,1.0,2.0,10.0,6.0,2.0,-2.0,-5.0,-9.0,3.0,1.0,-1.0,-4.0,4.0,2.0,-1.0,7.765166018425334,6.34019174590991,9.865806943084369,6.34019174590991,happy
0.0,2.0,5.0,8.0,14.0,18.0,20.0,23.0,23.0,18.0,17.0,14.0,7.0,4.0,1.0,0.0,-160.0,11.0,16.0,15.0,15.0,35.0,12.0,16.0,14.0,11.0,-71.0,0.0,2.0,1.0,-24.0,11.0,12.0,11.0,11.0,-79.0,10.0,11.0,11.0,-11.0,-12.0,67.0,11.0,11.0,10.0,-9.0,-11.0,-79.0,18.0,18.0,12.0,12.0,18.0,15.0,-14.0,-17.0,-13.0,-14.0,-17.0,-11.0,29.0,12.0,12.0,28.0,-28.0,-12.0,-12.0,22.0,22.0,21.0,20.0,16.0,15.0,11.0,4.0,-5.0,-12.0,-16.0,-17.0,-19.0,-21.0,-21.0,-21.0,-14.0,-11.0,-3.0,2.0,4.0,0.0,-6.0,-3.0,4.0,10.0,13.0,14.0,14.0,13.0,10.0,1.0,3.0,-2.0,-3.0,-47.0,-5.0,1.0,7.0,1.0,-1.0,0.0,-7.0,0.0,4.0,3.0,1.0,68.0,-4.0,-4.0,2.0,-3.0,4.0,2.0,21.0,9.0,2.0,-2.0,-8.0,-18.0,-1.0,1.0,-1.0,-1.0,14.0,2.0,-2.0,-1.9749340108819768,4.763641690726178,22.479434397103113,9.462322208025617,happy
4.0,4.0,3.0,8.0,15.0,19.0,21.0,25.0,24.0,18.0,15.0,12.0,7.0,3.0,3.0,3.0,-163.0,13.0,17.0,19.0,16.0,29.0,15.0,16.0,17.0,10.0,-72.0,1.0,1.0,1.0,-21.0,10.0,9.0,9.0,8.0,-76.0,10.0,13.0,11.0,-12.0,-12.0,67.0,10.0,12.0,11.0,-11.0,-11.0,-74.0,15.0,17.0,11.0,12.0,14.0,12.0,-11.0,-14.0,-13.0,-12.0,-17.0,-9.0,26.0,12.0,12.0,21.0,-21.0,-12.0,-12.0,25.0,26.0,26.0,25.0,21.0,19.0,16.0,4.0,-4.0,-18.0,-20.0,-22.0,-25.0,-24.0,-23.0,-25.0,-16.0,-10.0,-5.0,2.0,7.0,0.0,-6.0,-1.0,4.0,12.0,6.0,15.0,16.0,15.0,11.0,3.0,3.0,-2.0,-4.0,-54.0,-4.0,1.0,6.0,2.0,-1.0,-1.0,-7.0,1.0,4.0,4.0,0.0,78.0,-6.0,-2.0,2.0,-2.0,4.0,7.0,22.0,10.0,2.0,-2.0,-11.0,-22.0,-2.0,1.0,-1.0,4.0,18.0,1.0,-2.0,-4.398705354995532,4.763641690726178,36.15818543980833,9.462322208025617,happy
1.0,2.0,3.0,4.0,12.0,17.0,20.0,25.0,25.0,23.0,22.0,16.0,7.0,3.0,2.0,1.0,-174.0,9.0,16.0,18.0,17.0,23.0,19.0,19.0,18.0,12.0,-81.0,-2.0,-2.0,-2.0,-15.0,8.0,11.0,12.0,11.0,-70.0,9.0,11.0,12.0,-12.0,-10.0,65.0,11.0,12.0,9.0,-9.0,-11.0,-78.0,16.0,14.0,10.0,12.0,19.0,20.0,-19.0,-17.0,-14.0,-11.0,-14.0,-11.0,25.0,10.0,13.0,32.0,-31.0,-12.0,-12.0,19.0,18.0,20.0,21.0,18.0,15.0,12.0,3.0,-3.0,-7.0,-10.0,-16.0,-21.0,-22.0,-22.0,-21.0,-16.0,-16.0,-6.0,1.0,5.0,-2.0,-5.0,0.0,6.0,15.0,-1.0,13.0,14.0,14.0,10.0,3.0,3.0,-3.0,-3.0,-43.0,-6.0,-1.0,5.0,2.0,2.0,-3.0,-6.0,1.0,6.0,1.0,-1.0,63.0,-2.0,-3.0,2.0,-1.0,2.0,2.0,10.0,5.0,1.0,-1.0,-4.0,-9.0,2.0,1.0,-1.0,-1.0,2.0,0.0,-1.0,4.573921259900861,5.710593137499642,4.573921259900861,4.763641690726178,happy
2.0,2.0,4.0,8.0,14.0,18.0,21.0,24.0,23.0,20.0,17.0,12.0,8.0,3.0,1.0,0.0,-164.0,13.0,17.0,16.0,17.0,28.0,15.0,17.0,16.0,11.0,-71.0,1.0,1.0,1.0,-20.0,9.0,10.0,9.0,6.0,-74.0,11.0,11.0,11.0,-11.0,-11.0,65.0,12.0,11.0,9.0,-9.0,-11.0,-77.0,17.0,18.0,11.0,12.0,16.0,14.0,-13.0,-16.0,-12.0,-13.0,-18.0,-11.0,29.0,12.0,12.0,24.0,-24.0,-12.0,-12.0,23.0,22.0,23.0,21.0,21.0,18.0,14.0,4.0,-4.0,-15.0,-18.0,-21.0,-21.0,-24.0,-22.0,-24.0,-13.0,-10.0,-3.0,1.0,6.0,-1.0,-6.0,-1.0,4.0,10.0,8.0,16.0,15.0,16.0,9.0,2.0,3.0,-2.0,-4.0,-49.0,-5.0,1.0,5.0,2.0,0.0,-3.0,-5.0,1.0,4.0,3.0,-1.0,68.0,-2.0,-1.0,2.0,-3.0,1.0,2.0,22.0,12.0,2.0,-1.0,-10.0,-23.0,2.0,2.0,-3.0,-2.0,20.0,3.0,-2.0,3.945186229037563,9.462322208025617,34.59228868750995,9.462322208025617,happy
3.0,3.0,5.0,9.0,16.0,17.0,20.0,23.0,22.0,21.0,17.0,14.0,7.0,2.0,2.0,1.0,-162.0,10.0,16.0,17.0,15.0,29.0,15.0,18.0,16.0,10.0,-73.0,0.0,0.0,0.0,-18.0,9.0,10.0,9.0,9.0,-71.0,9.0,9.0,11.0,-11.0,-9.0,67.0,9.0,11.0,10.0,-11.0,-10.0,-74.0,14.0,15.0,12.0,10.0,17.0,16.0,-14.0,-16.0,-12.0,-13.0,-15.0,-8.0,23.0,12.0,10.0,29.0,-27.0,-11.0,-13.0,23.0,22.0,23.0,21.0,18.0,16.0,15.0,4.0,-5.0,-13.0,-16.0,-18.0,-22.0,-23.0,-22.0,-23.0,-19.0,-12.0,-7.0,0.0,7.0,0.0,-7.0,-1.0,7.0,14.0,6.0,16.0,16.0,16.0,9.0,3.0,3.0,-3.0,-3.0,-50.0,-3.0,-1.0,3.0,1.0,1.0,-2.0,-3.0,0.0,4.0,1.0,0.0,72.0,-5.0,-3.0,2.0,-1.0,2.0,5.0,20.0,10.0,1.0,-1.0,-12.0,-16.0,0.0,1.0,-1.0,0.0,14.0,2.0,-3.0,0.0,4.763641690726178,29.475889003245744,12.994616791916505,happy
